name,pos,mlbam_id,season,split,G,PA,AB,H,2B,3B,HR,RBI,BB,SO,SB,BA,OBP,SLG,OPS,BABIP,TB,SF,SH,HBP,IBB
Miguel Rojas,2B,500743,2021,vs LHP,69,163,142,45,12,0,4,18,17,18,0,0.317,0.399,0.486,0.885,0.339,69,1,0,3,0
Miguel Rojas,2B,500743,2021,vs RHP,121,376,353,86,18,3,5,30,20,56,0,0.244,0.288,0.354,0.642,0.277,125,0,1,2,0
Miguel Rojas,2B,500743,2022,vs LHP,62,131,121,26,6,0,1,5,7,14,0,0.215,0.275,0.289,0.564,0.236,35,0,0,3,1
Miguel Rojas,2B,500743,2022,vs RHP,134,376,350,85,13,2,5,31,19,47,0,0.243,0.285,0.334,0.619,0.266,117,3,1,3,0
Miguel Rojas,2B,500743,2023,vs LHP,73,145,133,38,5,1,3,13,8,12,0,0.286,0.331,0.406,0.737,0.292,54,2,0,2,0
Miguel Rojas,2B,500743,2023,vs RHP,100,278,252,53,11,0,2,18,18,36,0,0.21,0.268,0.278,0.546,0.235,70,3,2,3,0
Miguel Rojas,2B,500743,2024,vs LHP,57,114,104,27,6,0,2,13,8,11,0,0.26,0.316,0.375,0.691,0.272,39,1,0,1,0
Miguel Rojas,2B,500743,2024,vs RHP,84,223,203,60,15,0,4,23,15,23,0,0.296,0.348,0.429,0.777,0.316,87,1,2,2,0
Miguel Rojas,2B,500743,2025,vs LHP,72,135,122,36,9,0,6,16,13,17,0,0.295,0.363,0.516,0.879,0.303,63,0,0,0,1
Miguel Rojas,2B,500743,2025,vs RHP,82,182,168,40,9,0,1,11,11,29,0,0.238,0.285,0.31,0.595,0.283,52,0,3,0,0
Mookie Betts,SS,605141,2015,vs LHP,65,161,148,46,7,2,5,20,11,15,0,0.311,0.356,0.486,0.842,0.318,72,1,1,0,1
Mookie Betts,SS,605141,2015,vs RHP,137,493,449,128,35,6,13,57,35,67,0,0.285,0.336,0.477,0.813,0.307,214,5,2,2,0
Mookie Betts,SS,605141,2016,vs LHP,62,139,129,34,8,0,8,21,8,14,0,0.264,0.302,0.512,0.814,0.239,66,2,0,0,0
Mookie Betts,SS,605141,2016,vs RHP,156,591,543,180,34,5,23,92,41,66,0,0.331,0.377,0.54,0.917,0.342,293,5,0,2,1
Mookie Betts,SS,605141,2017,vs LHP,64,148,124,38,9,1,5,23,23,12,0,0.306,0.412,0.516,0.928,0.306,64,1,0,0,5
Mookie Betts,SS,605141,2017,vs RHP,150,564,504,128,37,1,19,79,54,67,0,0.254,0.326,0.444,0.77,0.258,224,4,0,2,4
Mookie Betts,SS,605141,2018,vs LHP,69,155,125,46,13,3,9,26,27,21,0,0.368,0.471,0.736,1.207,0.378,92,3,0,0,3
Mookie Betts,SS,605141,2018,vs RHP,129,459,395,134,34,2,23,54,54,70,0,0.339,0.427,0.61,1.037,0.365,241,2,0,8,5
Mookie Betts,SS,605141,2019,vs LHP,82,197,166,45,13,0,6,13,30,22,0,0.271,0.381,0.458,0.839,0.281,76,1,0,0,4
Mookie Betts,SS,605141,2019,vs RHP,140,509,431,131,27,5,23,67,67,79,0,0.304,0.395,0.55,0.945,0.32,237,8,0,3,2
Mookie Betts,SS,605141,2020,vs LHP,28,64,55,11,1,0,0,2,9,15,0,0.2,0.313,0.218,0.531,0.275,12,0,0,0,1
Mookie Betts,SS,605141,2020,vs RHP,52,182,164,53,8,1,16,37,15,23,0,0.323,0.385,0.677,1.062,0.294,111,1,0,2,0
Mookie Betts,SS,605141,2021,vs LHP,66,147,124,33,7,1,6,15,21,29,0,0.266,0.374,0.484,0.858,0.3,60,1,0,1,1
Mookie Betts,SS,605141,2021,vs RHP,114,403,342,90,22,2,17,43,47,57,0,0.263,0.365,0.488,0.853,0.268,167,4,0,10,1
Mookie Betts,SS,605141,2022,vs LHP,77,174,156,48,12,1,11,29,17,27,0,0.308,0.374,0.609,0.983,0.311,95,1,0,0,0
Mookie Betts,SS,605141,2022,vs RHP,133,465,416,106,28,2,24,53,38,77,0,0.255,0.327,0.505,0.832,0.258,210,3,0,8,0
Mookie Betts,SS,605141,2023,vs LHP,75,184,150,45,14,0,14,33,30,22,0,0.3,0.424,0.673,1.097,0.27,101,1,0,3,3
Mookie Betts,SS,605141,2023,vs RHP,140,509,434,134,26,1,25,74,66,85,0,0.309,0.403,0.546,0.949,0.332,237,4,0,5,0
Mookie Betts,SS,605141,2024,vs LHP,73,162,143,44,8,2,4,24,17,13,0,0.308,0.377,0.476,0.853,0.313,68,2,0,0,2
Mookie Betts,SS,605141,2024,vs RHP,108,354,307,86,16,3,15,51,44,44,0,0.28,0.37,0.498,0.868,0.284,153,2,0,1,0
Mookie Betts,SS,605141,2025,vs LHP,92,187,165,43,6,0,7,21,17,19,0,0.261,0.326,0.424,0.75,0.252,70,4,0,1,2
Mookie Betts,SS,605141,2025,vs RHP,145,476,424,109,17,2,13,61,44,49,0,0.257,0.326,0.399,0.725,0.261,169,6,0,2,0
Santiago Espinal,3B,669289,2020,vs LHP,15,35,34,11,3,0,0,2,0,7,0,0.324,0.324,0.412,0.736,0.407,14,0,1,0,0
Santiago Espinal,3B,669289,2020,vs RHP,17,31,26,5,1,0,0,4,4,9,0,0.192,0.29,0.231,0.521,0.278,6,1,0,0,0
Santiago Espinal,3B,669289,2021,vs LHP,54,99,92,32,5,0,0,7,7,11,0,0.348,0.394,0.402,0.796,0.395,37,0,0,0,0
Santiago Espinal,3B,669289,2021,vs RHP,61,147,130,37,8,1,2,10,15,19,0,0.285,0.363,0.408,0.771,0.321,53,0,1,1,0
Santiago Espinal,3B,669289,2022,vs LHP,80,128,113,34,8,0,3,15,14,13,0,0.301,0.375,0.451,0.826,0.316,51,1,0,0,1
Santiago Espinal,3B,669289,2022,vs RHP,120,363,336,86,17,0,4,36,22,55,0,0.256,0.304,0.342,0.646,0.294,115,2,1,2,0
Santiago Espinal,3B,669289,2023,vs LHP,60,116,107,27,8,0,1,16,8,14,0,0.252,0.302,0.355,0.657,0.28,38,1,0,0,1
Santiago Espinal,3B,669289,2023,vs RHP,59,138,123,30,6,0,1,9,10,22,0,0.244,0.316,0.317,0.633,0.29,39,0,2,3,0
Santiago Espinal,3B,669289,2024,vs LHP,70,131,114,33,5,0,6,24,11,14,0,0.289,0.344,0.491,0.835,0.278,56,3,3,0,1
Santiago Espinal,3B,669289,2024,vs RHP,100,260,243,55,7,0,3,21,13,40,0,0.226,0.27,0.292,0.562,0.259,71,1,1,2,0
Santiago Espinal,3B,669289,2025,vs LHP,70,126,117,31,9,0,0,6,9,11,0,0.265,0.317,0.342,0.659,0.292,40,0,0,0,0
Santiago Espinal,3B,669289,2025,vs RHP,81,202,184,42,3,0,0,10,12,27,0,0.228,0.276,0.245,0.521,0.264,45,2,3,1,0
Shohei Ohtani,TWP,660271,2018,vs LHP,60,110,99,22,5,1,2,13,10,35,0,0.222,0.3,0.354,0.654,0.323,35,0,0,1,0
Shohei Ohtani,TWP,660271,2018,vs RHP,95,257,227,71,16,1,20,48,27,67,0,0.313,0.387,0.656,1.043,0.362,149,1,0,1,2
Shohei Ohtani,TWP,660271,2019,vs LHP,60,116,103,29,4,2,3,13,10,37,0,0.282,0.348,0.447,0.795,0.406,46,1,0,1,0
Shohei Ohtani,TWP,660271,2019,vs RHP,100,309,281,81,16,3,15,49,23,73,0,0.288,0.341,0.527,0.868,0.337,148,3,0,1,1
Shohei Ohtani,TWP,660271,2020,vs LHP,31,54,44,8,2,0,1,4,10,15,0,0.182,0.333,0.295,0.628,0.25,13,0,0,0,0
Shohei Ohtani,TWP,660271,2020,vs RHP,41,121,109,21,4,0,6,20,12,35,0,0.193,0.273,0.394,0.667,0.221,43,0,0,0,0
Shohei Ohtani,TWP,660271,2021,vs LHP,104,224,198,52,10,5,18,34,23,69,0,0.263,0.344,0.636,0.98,0.304,126,1,0,2,5
Shohei Ohtani,TWP,660271,2021,vs RHP,138,415,339,86,16,3,28,66,73,120,0,0.254,0.388,0.566,0.954,0.302,192,1,0,2,15
Shohei Ohtani,TWP,660271,2022,vs LHP,103,228,205,54,9,2,9,27,19,60,0,0.263,0.329,0.459,0.788,0.326,94,2,0,2,1
Shohei Ohtani,TWP,660271,2022,vs RHP,143,438,381,106,21,4,25,68,53,101,0,0.278,0.37,0.551,0.921,0.316,210,1,0,3,13
Shohei Ohtani,TWP,660271,2023,vs LHP,79,170,139,34,5,1,11,24,27,44,0,0.245,0.365,0.532,0.897,0.271,74,1,0,0,4
Shohei Ohtani,TWP,660271,2023,vs RHP,127,429,358,117,21,7,33,71,64,99,0,0.327,0.431,0.701,1.132,0.368,251,2,0,3,17
Shohei Ohtani,TWP,660271,2024,vs LHP,114,249,226,65,12,2,12,39,20,58,0,0.288,0.349,0.518,0.867,0.338,117,1,0,2,0
Shohei Ohtani,TWP,660271,2024,vs RHP,145,482,410,132,26,5,42,91,61,104,0,0.322,0.411,0.717,1.128,0.336,294,4,0,4,10
Shohei Ohtani,TWP,660271,2025,vs LHP,113,244,222,62,8,4,15,33,22,67,0,0.279,0.344,0.554,0.898,0.336,123,0,0,0,1
Shohei Ohtani,TWP,660271,2025,vs RHP,140,483,389,110,17,5,40,69,87,120,0,0.283,0.416,0.661,1.077,0.303,257,2,0,3,19
Teoscar Hernández,RF,606192,2016,vs LHP,26,42,36,10,2,0,2,5,6,12,0,0.278,0.381,0.5,0.881,0.364,18,0,0,0,0
Teoscar Hernández,RF,606192,2016,vs RHP,27,70,64,13,5,0,2,6,5,16,0,0.203,0.257,0.375,0.632,0.234,24,1,0,0,1
Teoscar Hernández,RF,606192,2017,vs LHP,14,27,26,5,1,0,2,5,0,13,0,0.192,0.185,0.462,0.647,0.25,12,1,0,0,0
Teoscar Hernández,RF,606192,2017,vs RHP,22,68,62,18,5,0,6,15,6,23,0,0.29,0.353,0.661,1.014,0.364,41,0,0,0,0
Teoscar Hernández,RF,606192,2018,vs LHP,80,166,152,33,6,2,9,17,14,53,0,0.217,0.283,0.461,0.744,0.267,70,0,0,0,0
Teoscar Hernández,RF,606192,2018,vs RHP,122,357,324,81,23,5,13,40,27,110,0,0.25,0.311,0.472,0.783,0.333,153,3,0,3,0
Teoscar Hernández,RF,606192,2019,vs LHP,82,164,142,35,7,2,8,25,21,49,0,0.246,0.341,0.493,0.834,0.314,70,1,0,0,1
Teoscar Hernández,RF,606192,2019,vs RHP,113,300,275,61,12,0,18,40,24,104,0,0.222,0.287,0.462,0.749,0.281,127,0,0,1,0
Teoscar Hernández,RF,606192,2020,vs LHP,28,55,51,14,2,0,5,9,4,19,0,0.275,0.327,0.608,0.935,0.333,31,0,0,0,0
Teoscar Hernández,RF,606192,2020,vs RHP,47,152,139,41,5,0,11,25,10,44,0,0.295,0.344,0.568,0.912,0.353,79,1,0,1,0
Teoscar Hernández,RF,606192,2021,vs LHP,66,140,129,48,12,0,12,38,8,28,0,0.372,0.407,0.744,1.151,0.396,96,2,0,1,0
Teoscar Hernández,RF,606192,2021,vs RHP,136,455,421,115,17,0,20,78,28,120,0,0.273,0.327,0.456,0.783,0.338,192,0,0,6,1
Teoscar Hernández,RF,606192,2022,vs LHP,47,97,91,26,9,0,8,20,6,27,0,0.286,0.33,0.648,0.978,0.321,59,0,0,0,0
Teoscar Hernández,RF,606192,2022,vs RHP,126,438,408,107,26,1,17,57,28,125,0,0.262,0.313,0.456,0.769,0.338,186,0,0,2,0
Teoscar Hernández,RF,606192,2023,vs LHP,73,150,143,41,11,0,7,27,5,47,0,0.287,0.307,0.51,0.817,0.374,73,2,0,0,2
Teoscar Hernández,RF,606192,2023,vs RHP,157,528,482,120,18,2,19,66,33,164,0,0.249,0.305,0.413,0.718,0.332,199,5,0,8,0
Teoscar Hernández,RF,606192,2024,vs LHP,78,171,155,45,9,1,11,28,14,46,0,0.29,0.357,0.574,0.931,0.347,89,0,0,2,3
Teoscar Hernández,RF,606192,2024,vs RHP,144,481,434,115,23,1,22,71,39,142,0,0.265,0.333,0.475,0.808,0.343,206,1,0,6,0
Teoscar Hernández,RF,606192,2025,vs LHP,58,126,120,30,8,0,6,17,5,22,0,0.25,0.286,0.467,0.753,0.261,56,0,0,1,0
Teoscar Hernández,RF,606192,2025,vs RHP,131,420,391,96,21,1,19,72,21,112,0,0.246,0.284,0.45,0.734,0.291,176,5,0,2,0
Will Smith,C,669257,2019,vs LHP,30,64,57,12,2,0,3,7,5,25,0,0.211,0.281,0.404,0.685,0.3,23,1,0,1,1
Will Smith,C,669257,2019,vs RHP,50,132,113,31,7,0,12,35,13,27,0,0.274,0.364,0.655,1.019,0.25,74,2,0,4,0
Will Smith,C,669257,2020,vs LHP,21,40,34,10,5,0,0,4,6,6,0,0.294,0.4,0.441,0.841,0.357,15,0,0,0,0
Will Smith,C,669257,2020,vs RHP,34,97,80,23,4,0,8,21,14,16,0,0.288,0.402,0.638,1.04,0.263,51,1,0,2,1
Will Smith,C,669257,2021,vs LHP,71,138,121,28,4,0,6,11,15,26,0,0.231,0.319,0.413,0.732,0.244,50,1,0,1,4
Will Smith,C,669257,2021,vs RHP,121,363,293,79,15,2,19,65,43,75,0,0.27,0.383,0.529,0.912,0.287,155,10,0,17,0
Will Smith,C,669257,2022,vs LHP,70,138,120,36,6,1,6,16,16,19,0,0.3,0.391,0.517,0.908,0.316,62,0,0,2,3
Will Smith,C,669257,2022,vs RHP,132,440,388,96,20,2,18,71,40,77,0,0.247,0.327,0.448,0.775,0.263,174,4,0,8,1
Will Smith,C,669257,2023,vs LHP,68,147,121,29,7,0,6,19,21,22,0,0.24,0.354,0.446,0.8,0.24,54,3,0,2,2
Will Smith,C,669257,2023,vs RHP,121,407,343,92,14,2,13,57,42,67,0,0.268,0.361,0.434,0.795,0.29,149,9,0,13,0
Will Smith,C,669257,2024,vs LHP,76,155,132,34,10,0,8,21,20,23,0,0.258,0.361,0.515,0.876,0.255,68,1,0,2,6
Will Smith,C,669257,2024,vs RHP,121,389,344,84,14,2,12,54,31,82,0,0.244,0.314,0.401,0.715,0.28,138,7,0,7,0
Will Smith,C,669257,2025,vs LHP,55,112,93,24,6,0,4,10,18,26,0,0.258,0.384,0.452,0.836,0.317,42,0,0,1,0
Will Smith,C,669257,2025,vs RHP,105,324,269,83,14,1,13,51,46,63,0,0.309,0.41,0.513,0.923,0.354,138,5,0,4,1
