target,feature,block,hgb_importance,perm_importance_mean,perm_importance_std
is_strikeout,bvp_k_rate,bvp_matchup,0.0,0.0001294404277605077,0.00018039260223347146
is_strikeout,roll_hr_rate_100,batter_rolling,0.0,0.00012167682522308265,0.00010084746573570592
is_strikeout,roll_ev_100,batter_rolling,0.0,0.00010909037868511717,0.00014384559619098927
is_strikeout,pitcher_rest_days,context,0.0,8.236476510168345e-05,0.00014895693956942278
is_strikeout,p_pfx_z_breaking,pitcher_profile,0.0,8.09061488674212e-05,0.0001978693033408377
is_strikeout,roll_ba_10,batter_rolling,0.0,6.060315192868426e-05,5.173180746894436e-05
is_strikeout,bpt_ev_vs_offspeed,batter_pitch_type,0.0,4.733444941005249e-05,0.0001245673570075958
is_strikeout,roll_bb_rate_10,batter_rolling,0.0,4.726387120523867e-05,5.082651201445299e-05
is_strikeout,p_pct_offspeed,pitcher_profile,0.0,4.618167206364987e-05,0.00023718599596051808
is_strikeout,month,context,0.0,4.3452648141428796e-05,0.0001308206284679304
is_strikeout,cum_career_hr_vs_lhp,batter_career_splits,0.0,3.7124135769972534e-05,0.0002289195199228839
is_strikeout,bvp_ba,bvp_matchup,0.0,1.8773802499705283e-05,0.00010951038844100493
is_strikeout,vs_lhp,context,0.0,8.892853815667401e-06,1.8747870537202686e-05
is_strikeout,day_of_week,context,0.0,6.799033737392435e-06,0.00011787000206214838
is_strikeout,roll_hr_rate_10,batter_rolling,0.0,5.340417503041373e-06,6.384489485832872e-05
is_strikeout,roll_barrel_100,batter_rolling,0.0,0.0,0.0
is_strikeout,p_barrel_rate_allowed,pitcher_profile,0.0,0.0,0.0
is_strikeout,bvp_hr_count,bvp_matchup,0.0,0.0,0.0
is_strikeout,roll_barrel_30,batter_rolling,0.0,0.0,0.0
is_strikeout,roll_barrel_10,batter_rolling,0.0,0.0,0.0
is_strikeout,p_velo_overall,pitcher_profile,0.0,-1.159835166946177e-05,7.654001589339265e-05
is_strikeout,p_pfx_x_fastball,pitcher_profile,0.0,-1.2421764059777907e-05,0.00020927663739563662
is_strikeout,roll_hr_rate_30,batter_rolling,0.0,-1.6115356782209212e-05,4.38025446068105e-05
is_strikeout,p_extension,pitcher_profile,0.0,-2.0820570441149043e-05,0.00011307936329867813
is_strikeout,p_pfx_z_fastball,pitcher_profile,0.0,-8.619951423367578e-05,7.896851353326354e-05
is_strikeout,bpt_whiff_vs_offspeed,batter_pitch_type,0.0,-8.659945739468711e-05,0.00029110407616228246
is_strikeout,bvp_pa_count,bvp_matchup,0.0,-0.00011311333636343512,8.186996050308692e-05
is_strikeout,p_spin_breaking,pitcher_profile,0.0,-0.00012962863630663345,0.00013007935257609024
is_strikeout,cum_career_pa_vs_rhp,batter_career_splits,0.0,-0.00013903906362475738,0.00019214229820842246
is_strikeout,p_pct_fastball,pitcher_profile,0.0,-0.000156660088777949,0.00015226927431782818
is_strikeout,pitcher_age,context,0.0,-0.00016247102764681552,0.0001464720882445197
is_strikeout,roll_bb_rate_30,batter_rolling,0.0,-0.0001846090579125992,0.0001722913521634952
is_strikeout,cum_career_pa_vs_lhp,batter_career_splits,0.0,-0.00020510026339777277,0.00018278340418748445
is_strikeout,p_k_rate,pitcher_profile,0.0,-0.0002630449696089165,0.0004331423234871595
is_strikeout,roll_ev_30,batter_rolling,0.0,-0.0002637978037943967,0.00021782439165558647
is_strikeout,p_spin_fastball,pitcher_profile,0.0,-0.0004378907091791229,0.0001381290902442463
is_strikeout,bpt_ev_vs_breaking,batter_pitch_type,0.0,-0.0004971293491465633,0.00025976698408866183
is_strikeout,p_whiff_rate,pitcher_profile,0.0,-0.0005229609721347118,0.00033831182658072834
is_strikeout,p_velo_fastball,pitcher_profile,0.0,-0.0005817290907362161,0.0003041850178918041
is_strikeout,p_velo_breaking,pitcher_profile,0.0,-0.0005900808449810002,0.0002497921400900011
is_walk,pitch_count,context,0.0,0.31116826329479635,0.018971031322141722
is_walk,in_zone,context,0.0,0.12811328929253302,0.004810999121125765
is_walk,p_roll_bb_10,pitcher_rolling,0.0,0.020744073714387756,0.0006490979168677169
is_walk,p_roll_k_10,pitcher_rolling,0.0,0.0016962377704358822,0.0004370628820032723
is_walk,roll_bb_rate_100,batter_rolling,0.0,0.0015692991916816724,0.0005352036610425398
is_walk,p_roll_bb_30,pitcher_rolling,0.0,0.0010226119849322535,0.0004204460864229159
is_walk,p_roll_hit_allowed_10,pitcher_rolling,0.0,0.0009196404509492328,0.00013399351368072844
is_walk,p_velo_fastball,pitcher_profile,0.0,0.00041443466784234494,0.00015919479764823724
is_walk,roll_ev_30,batter_rolling,0.0,0.0004048912292003992,0.00013914417465625054
is_walk,roll_ev_100,batter_rolling,0.0,0.00035760782865623675,0.0001790740803812875
is_walk,roll_la_100,batter_rolling,0.0,0.0003206812280020399,6.412084389144108e-05
is_walk,p_roll_k_30,pitcher_rolling,0.0,0.00028868901891829777,9.9158992494646e-05
is_walk,bpt_whiff_vs_breaking,batter_pitch_type,0.0,0.000277464633697444,0.000150644477043633
is_walk,cum_career_ops_vs_rhp,batter_career_splits,0.0,0.0002412971702077771,0.00020486508792203056
is_walk,bpt_ev_vs_offspeed,batter_pitch_type,0.0,0.0002316452833995175,0.0002136445117432671
is_walk,roll_k_rate_30,batter_rolling,0.0,0.00020545505121736252,0.00010015621185698329
is_walk,roll_bb_rate_30,batter_rolling,0.0,0.00019005541159060612,0.00014060128066761758
is_walk,bvp_k_rate,bvp_matchup,0.0,0.0001820302472781643,0.00024842055797224475
is_walk,bvp_ba,bvp_matchup,0.0,0.000179644387617639,0.00021820882749963187
is_walk,p_velo_overall,pitcher_profile,0.0,0.00017660783895887545,0.00011295302139729125
is_walk,cum_career_hr_vs_lhp,batter_career_splits,0.0,0.0001736797384664257,0.00017216369286045648
is_walk,p_spin_fastball,pitcher_profile,0.0,0.00016283492182791459,0.00010902096805033099
is_walk,roll_k_rate_100,batter_rolling,0.0,0.00016034061400100886,8.410268924784625e-05
is_walk,roll_la_10,batter_rolling,0.0,0.0001599610454186884,0.0001294017727108347
is_walk,p_arm_angle,pitcher_profile,0.0,0.00015708716900946217,0.00011898518467816356
is_walk,p_pfx_x_fastball,pitcher_profile,0.0,0.00013458417448448668,0.000245888048251948
is_walk,roll_hr_rate_10,batter_rolling,0.0,0.00011441281553679073,1.7084458915524157e-05
is_walk,p_pfx_x_breaking,pitcher_profile,0.0,0.00010877351088474096,0.00020551903254248938
is_walk,bpt_whiff_vs_offspeed,batter_pitch_type,0.0,9.169292467903212e-05,0.00022592589036523513
is_walk,cum_career_ba_vs_lhp,batter_career_splits,0.0,8.724654985716728e-05,0.00020764662202374298
is_walk,roll_ba_30,batter_rolling,0.0,6.23576956717109e-05,8.576220602391868e-05
is_walk,p_pct_offspeed,pitcher_profile,0.0,5.5417013023051355e-05,0.0002279050924317491
is_walk,month,context,0.0,4.744607279369983e-05,0.00013969906628113468
is_walk,roll_hr_rate_30,batter_rolling,0.0,3.8932891732468275e-05,4.42378800795814e-05
is_walk,cum_career_hr_vs_rhp,batter_career_splits,0.0,3.752306556947804e-05,8.432718404593367e-05
is_walk,p_pfx_z_fastball,pitcher_profile,0.0,3.448651691060345e-05,0.0001467792347960823
is_walk,p_pct_breaking,pitcher_profile,0.0,2.960634942328344e-05,0.00016133759759473154
is_walk,p_velo_breaking,pitcher_profile,0.0,2.1526961027551474e-05,9.512357063884748e-05
is_walk,bpt_ev_vs_fastball,batter_pitch_type,0.0,1.7568602954520783e-05,9.244966068737639e-05
is_walk,pitcher_rest_days,context,0.0,1.5453863709957717e-05,0.000154530645975234
is_walk,roll_k_rate_10,batter_rolling,0.0,7.211803064688382e-06,5.606691539951254e-05
is_walk,bvp_bb_rate,bvp_matchup,0.0,4.12103032270128e-06,0.00013516100811647466
is_walk,bpt_ba_vs_offspeed,batter_pitch_type,0.0,1.6809465790412759e-06,0.00026053672674509126
is_walk,vs_lhp,context,0.0,1.3556020799221358e-06,1.1128494078901633e-05
is_walk,bvp_pa_count,bvp_matchup,0.0,8.133612479088725e-07,8.885323795181976e-05
is_walk,roll_barrel_30,batter_rolling,0.0,0.0,0.0
is_walk,roll_barrel_100,batter_rolling,0.0,0.0,0.0
is_walk,roll_barrel_10,batter_rolling,0.0,0.0,0.0
is_walk,p_barrel_rate_allowed,pitcher_profile,0.0,0.0,0.0
is_walk,bpt_ev_vs_breaking,batter_pitch_type,0.0,-2.7654282427791445e-06,0.00015161701388053943
is_walk,day_of_week,context,0.0,-8.567405144388474e-06,3.9028384218175396e-05
is_walk,roll_bb_rate_10,batter_rolling,0.0,-9.923007224243996e-06,0.00018256046565355506
is_walk,bvp_hr_count,bvp_matchup,0.0,-1.0465248056168441e-05,1.694014512687381e-06
is_walk,bpt_ba_vs_fastball,batter_pitch_type,0.0,-1.1387057470413353e-05,7.029352990094646e-05
is_walk,cum_career_pa_vs_rhp,batter_career_splits,0.0,-1.2796883633425793e-05,0.00011077310005616548
is_walk,roll_ba_100,batter_rolling,0.0,-1.605032862499467e-05,0.00013395591964491691
is_walk,cum_career_ba_vs_rhp,batter_career_splits,0.0,-1.870730870145998e-05,0.00016878442483197765
is_walk,p_extension,pitcher_profile,0.0,-2.8847212258509282e-05,0.00022450280544819153
is_walk,p_k_rate,pitcher_profile,0.0,-3.4106948328194166e-05,0.0001638089180953561
is_walk,cum_career_ops_vs_lhp,batter_career_splits,0.0,-3.9908925229803496e-05,0.00011888775846547683
is_walk,p_pct_in_zone,pitcher_profile,0.0,-4.196944039116524e-05,2.962957920273822e-05
is_walk,times_thru_order,context,0.0,-4.27828016390297e-05,6.080799998939062e-05
is_walk,bpt_whiff_vs_fastball,batter_pitch_type,0.0,-4.484331680032483e-05,0.0001442227696644172
is_walk,bpt_ev_vs_rhp,batter_pitch_type,0.0,-4.836788220790034e-05,0.00019160757872935277
is_walk,bpt_ev_vs_lhp,batter_pitch_type,0.0,-6.306260875306169e-05,0.00011087394412421129
is_walk,p_whiff_rate,pitcher_profile,0.0,-7.11962212320616e-05,0.0002552073973085824
is_walk,cum_career_pa_vs_lhp,batter_career_splits,0.0,-7.829957613023631e-05,9.815164191983181e-05
is_walk,roll_ba_10,batter_rolling,0.0,-8.079388395716424e-05,0.0001170239385245339
is_walk,p_roll_hit_allowed_30,pitcher_rolling,0.0,-9.34823194242318e-05,0.00021931053622576663
is_walk,roll_ev_10,batter_rolling,0.0,-0.0001031884303157815,0.00013279029604690645
is_walk,bpt_ba_vs_breaking,batter_pitch_type,0.0,-0.00014342270004479295,0.00019580015360529742
is_walk,p_pct_fastball,pitcher_profile,0.0,-0.00015524355018086132,0.00013337709274028004
is_walk,p_bb_rate,pitcher_profile,0.0,-0.00016527500557144136,0.00023900845356143252
is_walk,p_spin_breaking,pitcher_profile,0.0,-0.00019189903041914036,4.12272091110804e-05
is_walk,p_pfx_z_breaking,pitcher_profile,0.0,-0.000267541626472978,7.793557136195619e-05
is_walk,roll_la_30,batter_rolling,0.0,-0.00029665995914749386,4.323989009424422e-05
is_walk,roll_hr_rate_100,batter_rolling,0.0,-0.00033228518180521415,5.029166058718526e-05
is_walk,pitcher_age,context,0.0,-0.00044116714085626894,0.00015520628203877018
is_xbh,in_zone,context,0.0,0.08875227842333103,0.014103249637943923
is_xbh,p_roll_hit_allowed_10,pitcher_rolling,0.0,0.08793500797448166,0.006254000420942934
is_xbh,pitch_count,context,0.0,0.015888471177944875,0.004635598878370321
is_xbh,times_thru_order,context,0.0,0.005702380952380936,0.001436621416026083
is_xbh,p_pfx_z_fastball,pitcher_profile,0.0,0.004193096377306871,0.001078908380600082
is_xbh,bvp_k_rate,bvp_matchup,0.0,0.0022129756208703276,0.0012130019797324742
is_xbh,roll_ev_30,batter_rolling,0.0,0.0019811460469355115,0.00047737394920700153
is_xbh,roll_ev_100,batter_rolling,0.0,0.001918261562998369,0.001382704057844625
is_xbh,cum_career_ops_vs_rhp,batter_career_splits,0.0,0.0015557074504442881,0.000897388393949611
is_xbh,p_roll_hit_allowed_30,pitcher_rolling,0.0,0.0011421166552745721,0.0010582657299175922
is_xbh,p_roll_k_10,pitcher_rolling,0.0,0.0011121553884711588,0.0008433391870590556
is_xbh,p_roll_bb_10,pitcher_rolling,0.0,0.0008745158350421445,0.0008469754806552874
is_xbh,day_of_week,context,0.0,0.0006324903167008288,0.00027669504918981534
is_xbh,cum_career_hr_vs_rhp,batter_career_splits,0.0,0.0005959785828206554,0.0004222547088462559
is_xbh,p_pct_fastball,pitcher_profile,0.0,0.0005830485304168853,0.0001584336276653865
is_xbh,cum_career_pa_vs_lhp,batter_career_splits,0.0,0.000561289587605307,0.00038314968951775805
is_xbh,p_roll_k_30,pitcher_rolling,0.0,0.0005504670767828123,0.0006399741790108887
is_xbh,bpt_ev_vs_rhp,batter_pitch_type,0.0,0.0004997721576668779,0.0007428783111236028
is_xbh,bpt_ba_vs_fastball,batter_pitch_type,0.0,0.00043364092048294724,0.00029209454861370526
is_xbh,roll_k_rate_100,batter_rolling,0.0,0.0004225336067441354,0.00040944670646143004
is_xbh,p_pfx_x_fastball,pitcher_profile,0.0,0.00039485076327177014,0.00035671888052005857
is_xbh,p_velo_overall,pitcher_profile,0.0,0.0003904647983594467,0.00033921966623724114
is_xbh,cum_career_pa_vs_rhp,batter_career_splits,0.0,0.00036392116655270534,0.00044909384813479223
is_xbh,roll_ba_30,batter_rolling,0.0,0.0003320802005011947,0.000138800097255459
is_xbh,vs_lhp,context,0.0,0.0002951697425381816,0.0002865667980354478
is_xbh,roll_ba_10,batter_rolling,0.0,0.0002492025518341601,0.0005082080251255814
is_xbh,p_k_rate,pitcher_profile,0.0,0.0002291524265208622,0.0004223631129252779
is_xbh,bpt_whiff_vs_offspeed,batter_pitch_type,0.0,0.00021810207336518949,0.0007765022775645302
is_xbh,bvp_bb_rate,bvp_matchup,0.0,0.00018728639781269153,0.0007013690934965331
is_xbh,roll_k_rate_10,batter_rolling,0.0,0.00017555251765777324,0.00036689008102432915
is_xbh,p_extension,pitcher_profile,0.0,0.00017486899065843886,0.00046497479216994916
is_xbh,pitcher_rest_days,context,0.0,0.00017213488266116795,0.0003374428123949507
is_xbh,p_roll_bb_30,pitcher_rolling,0.0,0.0001674071542492328,0.0003755563956433923
is_xbh,bpt_ev_vs_lhp,batter_pitch_type,0.0,7.689678742310857e-05,0.00019966167308614318
is_xbh,bvp_hr_count,bvp_matchup,0.0,4.511278195487023e-05,5.588527038729438e-06
is_xbh,cum_career_ops_vs_lhp,batter_career_splits,0.0,8.430166324857603e-06,0.0002790451594356788
is_xbh,cum_career_ba_vs_lhp,batter_career_splits,0.0,4.499886078845883e-06,0.00027967016450918604
is_xbh,pitcher_age,context,0.0,2.7341079972487138e-06,0.00025822354040333463
is_xbh,roll_barrel_100,batter_rolling,0.0,0.0,0.0
is_xbh,roll_barrel_30,batter_rolling,0.0,0.0,0.0
is_xbh,p_barrel_rate_allowed,pitcher_profile,0.0,0.0,0.0
is_xbh,roll_barrel_10,batter_rolling,0.0,0.0,0.0
is_xbh,bvp_pa_count,bvp_matchup,0.0,-1.5948963318024313e-06,0.00026822765881075693
is_xbh,p_pfx_x_breaking,pitcher_profile,0.0,-1.076555023926673e-05,0.0003856574498105578
is_xbh,roll_bb_rate_30,batter_rolling,0.0,-4.015721120984583e-05,0.0003533714952526543
is_xbh,bvp_ba,bvp_matchup,0.0,-4.516974253818695e-05,0.0001713052585914966
is_xbh,roll_hr_rate_10,batter_rolling,0.0,-8.481430849851534e-05,0.0002739871791666225
is_xbh,roll_la_10,batter_rolling,0.0,-0.00011802232854862815,0.0002665131822485055
is_xbh,p_bb_rate,pitcher_profile,0.0,-0.00012138300296196113,0.0006513786867965442
is_xbh,cum_career_ba_vs_rhp,batter_career_splits,0.0,-0.00012491455912506667,0.0008261600110670627
is_xbh,roll_bb_rate_10,batter_rolling,0.0,-0.00017879927090451718,0.00011750892400637002
is_xbh,roll_hr_rate_30,batter_rolling,0.0,-0.00018962178172705625,0.0005385092946465424
is_xbh,bpt_whiff_vs_breaking,batter_pitch_type,0.0,-0.00019338118022331762,0.0008674722635402852
is_xbh,bpt_whiff_vs_fastball,batter_pitch_type,0.0,-0.00024270904534064996,0.00041140671554262354
is_xbh,bpt_ba_vs_offspeed,batter_pitch_type,0.0,-0.0002799612668033857,0.00029706792745980517
is_xbh,month,context,0.0,-0.0002859990886306729,0.0005873885544606496
is_xbh,p_velo_breaking,pitcher_profile,0.0,-0.0003028594212804769,0.0010614188996948017
is_xbh,p_whiff_rate,pitcher_profile,0.0,-0.00030365686944635597,0.00035980469782153534
is_xbh,roll_la_30,batter_rolling,0.0,-0.0003587947140579084,0.0004836771093725785
is_xbh,p_spin_fastball,pitcher_profile,0.0,-0.000381465026201866,0.00029300208449231646
is_xbh,roll_bb_rate_100,batter_rolling,0.0,-0.0003999202551834724,0.00019790908551495064
is_xbh,p_pct_in_zone,pitcher_profile,0.0,-0.00043403964456596446,0.0005143792665378396
is_xbh,roll_ba_100,batter_rolling,0.0,-0.00044628616997042234,0.00013168050021509337
is_xbh,cum_career_hr_vs_lhp,batter_career_splits,0.0,-0.00045488721804511913,0.0003152468236499991
is_xbh,p_pfx_z_breaking,pitcher_profile,0.0,-0.0005105377079061668,8.424633944825518e-05
is_xbh,p_pct_offspeed,pitcher_profile,0.0,-0.000548188653451831,0.0002337275628812017
is_xbh,p_spin_breaking,pitcher_profile,0.0,-0.0005721690590112071,0.0004651065146580987
is_xbh,p_pct_breaking,pitcher_profile,0.0,-0.0006786283891547562,0.0004038174101661644
is_xbh,p_velo_fastball,pitcher_profile,0.0,-0.0006814764183184829,0.00022437188046962785
is_xbh,bpt_ev_vs_fastball,batter_pitch_type,0.0,-0.0008053087263613535,0.0002552761224724522
is_xbh,bpt_ba_vs_breaking,batter_pitch_type,0.0,-0.0008549213943950917,0.00033821961683912254
is_xbh,bpt_ev_vs_breaking,batter_pitch_type,0.0,-0.0010612326270220906,0.0016056925887507998
is_xbh,p_arm_angle,pitcher_profile,0.0,-0.001081795397584928,0.0007683463645333767
is_xbh,roll_k_rate_30,batter_rolling,0.0,-0.0012527341079972888,0.0005243166647998983
is_xbh,roll_ev_10,batter_rolling,0.0,-0.001319890635680121,0.0010686031410461214
is_xbh,roll_la_100,batter_rolling,0.0,-0.0013492822966507446,0.0011425208913838456
is_xbh,roll_hr_rate_100,batter_rolling,0.0,-0.00179619503303714,0.0008390331503550231
is_xbh,bpt_ev_vs_offspeed,batter_pitch_type,0.0,-0.0026386420596946846,0.0004583141198388014
