model,brier,log_loss,roc_auc,avg_precision,mean_pred,actual_rate,calibration_gap
baseline_mean,0.17078,,,,,,
logistic,0.16269,0.49909,0.6524,0.3084,0.2253,0.2185,0.0067
hist_gbm,0.16208,0.49665,0.655,0.3111,0.2271,0.2185,0.0086
random_forest,0.1623,0.49806,0.6552,0.3116,0.2271,0.2185,0.0085
stack,0.16263,0.49882,0.6528,0.3082,0.2277,0.2185,0.0092
logistic_calibrated,0.16229,0.49752,0.6526,0.3081,0.2256,0.2185,0.0071
hist_gbm_calibrated,0.16204,0.49663,0.6561,0.3112,0.2273,0.2185,0.0088
random_forest_calibrated,0.16205,0.4966,0.6556,0.3109,0.228,0.2185,0.0095
stack_calibrated,0.1622,0.49708,0.6534,0.309,0.2267,0.2185,0.0082
